part_id,part_as_number,divisions,current_beats,current_beats_type,current_measure,voice,midi_number,note_name,duration,converted_duration,is_rest,grace,chord,starting_location_of_current_measure,starting_point_of_note_event,starting_location
P1,1,480,4,4,46,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,86400,960,87360
P1,1,480,4,4,46,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,86400,1200,87600
P1,1,480,4,4,46,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,86400,1440,87840
P1,1,480,4,4,46,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,86400,1680,88080
P1,1,480,4,4,47,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,88320,0,88320
P1,1,480,4,4,47,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,88320,240,88560
P1,1,480,4,4,47,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,88320,480,88800
P1,1,480,4,4,47,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,88320,720,89040
P1,1,480,4,4,47,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,88320,960,89280
P1,1,480,4,4,47,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,88320,1200,89520
P1,1,480,4,4,47,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,88320,1440,89760
P1,1,480,4,4,47,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,88320,1680,90000
P1,1,480,4,4,48,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,90240,0,90240
P1,1,480,4,4,48,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,90240,240,90480
P1,1,480,4,4,48,1,62,D5,360,360,Not applicable,Not applicable,Not applicable,90240,480,90720
P1,1,480,4,4,48,1,58,A#/Bb4,120,120,Not applicable,Not applicable,Not applicable,90240,840,91080
P1,1,480,4,4,48,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,90240,960,91200
P1,1,480,4,4,48,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,90240,1200,91440
P1,1,480,4,4,48,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,90240,1440,91680
P1,1,480,4,4,48,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,90240,1680,91920
P1,1,480,4,4,49,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,92160,0,92160
P1,1,480,4,4,49,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,92160,240,92400
P1,1,480,4,4,49,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,92160,480,92640
P1,1,480,4,4,49,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,92160,720,92880
P1,1,480,4,4,49,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,92160,960,93120
P1,1,480,4,4,49,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,92160,1200,93360
P1,1,480,4,4,49,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,92160,1440,93600
P1,1,480,4,4,49,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,92160,1680,93840
P1,1,480,4,4,50,1,56,G#/Ab4,480,480,Not applicable,Not applicable,Not applicable,94080,0,94080
P1,1,480,4,4,50,1,58,A#/Bb4,160,160,Not applicable,Not applicable,Not applicable,94080,480,94560
P1,1,480,4,4,50,1,55,G4,160,160,Not applicable,Not applicable,Not applicable,94080,640,94720
P1,1,480,4,4,50,1,51,D#/Eb4,160,160,Not applicable,Not applicable,Not applicable,94080,800,94880
P1,1,480,4,4,50,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,94080,960,95040
P1,1,480,4,4,50,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,94080,1440,95520
P1,1,480,4,4,51,1,65,F5,160,160,Not applicable,Not applicable,Not applicable,96000,0,96000
P1,1,480,4,4,51,1,63,D#/Eb5,160,160,Not applicable,Not applicable,Not applicable,96000,160,96160
P1,1,480,4,4,51,1,62,D5,160,160,Not applicable,Not applicable,Not applicable,96000,320,96320
P1,1,480,4,4,51,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,96000,480,96480
P1,1,480,4,4,51,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,96000,720,96720
P1,1,480,4,4,51,1,62,D5,120,120,Not applicable,Not applicable,Not applicable,96000,960,96960
P1,1,480,4,4,51,1,60,C5,120,120,Not applicable,Not applicable,Not applicable,96000,1080,97080
P1,1,480,4,4,51,1,58,A#/Bb4,120,120,Not applicable,Not applicable,Not applicable,96000,1200,97200
P1,1,480,4,4,51,1,53,F4,120,120,Not applicable,Not applicable,Not applicable,96000,1320,97320
P1,1,480,4,4,51,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,96000,1440,97440
P1,1,480,4,4,51,1,60,C5,120,120,Not applicable,Not applicable,Not applicable,96000,1680,97680
P1,1,480,4,4,51,1,55,G4,120,120,Not applicable,Not applicable,Not applicable,96000,1800,97800
P1,1,480,4,4,52,1,58,A#/Bb4,160,160,Not applicable,Not applicable,Not applicable,97920,0,97920
P1,1,480,4,4,52,1,56,G#/Ab4,160,160,Not applicable,Not applicable,Not applicable,97920,160,98080
P1,1,480,4,4,52,1,51,D#/Eb4,160,160,Not applicable,Not applicable,Not applicable,97920,320,98240
P1,1,480,4,4,52,1,52,E4,160,160,Not applicable,Not applicable,Not applicable,97920,480,98400
P1,1,480,4,4,52,1,55,G4,160,160,Not applicable,Not applicable,Not applicable,97920,640,98560
P1,1,480,4,4,52,1,57,A4,160,160,Not applicable,Not applicable,Not applicable,97920,800,98720
P1,1,480,4,4,52,1,59,B4,160,160,Not applicable,Not applicable,Not applicable,97920,960,98880
P1,1,480,4,4,52,1,62,D5,160,160,Not applicable,Not applicable,Not applicable,97920,1120,99040
P1,1,480,4,4,52,1,56,G#/Ab4,160,160,Not applicable,Not applicable,Not applicable,97920,1280,99200
P1,1,480,4,4,52,1,57,A4,160,160,Not applicable,Not applicable,Not applicable,97920,1440,99360
P1,1,480,4,4,52,1,60,C5,160,160,Not applicable,Not applicable,Not applicable,97920,1600,99520
P1,1,480,4,4,52,1,62,D5,160,160,Not applicable,Not applicable,Not applicable,97920,1760,99680
P1,1,480,4,4,53,1,63,D#/Eb5,160,160,Not applicable,Not applicable,Not applicable,99840,0,99840
P1,1,480,4,4,53,1,60,C5,160,160,Not applicable,Not applicable,Not applicable,99840,160,100000
P1,1,480,4,4,53,1,61,C#/Db5,160,160,Not applicable,Not applicable,Not applicable,99840,320,100160
P1,1,480,4,4,53,1,62,D5,480,480,Not applicable,Not applicable,Not applicable,99840,480,100320
P1,1,480,4,4,53,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,99840,960,100800
P1,1,480,4,4,53,1,62,D5,120,120,Not applicable,Not applicable,Not applicable,99840,1440,101280
P1,1,480,4,4,53,1,59,B4,120,120,Not applicable,Not applicable,Not applicable,99840,1560,101400
P1,1,480,4,4,53,1,57,A4,120,120,Not applicable,Not applicable,Not applicable,99840,1680,101520
P1,1,480,4,4,53,1,55,G4,120,120,Not applicable,Not applicable,Not applicable,99840,1800,101640
P1,1,480,4,4,54,1,54,F#/Gb4,480,480,Not applicable,Not applicable,Not applicable,101760,0,101760
P1,1,480,4,4,54,1,57,A4,160,160,Not applicable,Not applicable,Not applicable,101760,480,102240
P1,1,480,4,4,54,1,55,G4,160,160,Not applicable,Not applicable,Not applicable,101760,640,102400
P1,1,480,4,4,54,1,54,F#/Gb4,160,160,Not applicable,Not applicable,Not applicable,101760,800,102560
P1,1,480,4,4,54,1,50,D4,960,960,Not applicable,Not applicable,Not applicable,101760,960,102720
P1,1,480,4,4,55,1,NA,Not applicable,1920,1920,Is rest value,Not applicable,Not applicable,103680,0,103680
P1,1,480,4,4,56,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,105600,0,105600
P1,1,480,4,4,56,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,105600,480,106080
P1,1,480,4,4,56,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,105600,720,106320
P1,1,480,4,4,56,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,105600,960,106560
P1,1,480,4,4,56,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,105600,1200,106800
P1,1,480,4,4,56,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,105600,1440,107040
P1,1,480,4,4,56,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,105600,1680,107280
P1,1,480,4,4,57,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,107520,0,107520
P1,1,480,4,4,57,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,107520,240,107760
P1,1,480,4,4,57,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,107520,480,108000
P1,1,480,4,4,57,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,107520,720,108240
P1,1,480,4,4,57,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,107520,960,108480
P1,1,480,4,4,57,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,107520,1200,108720
P1,1,480,4,4,57,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,107520,1440,108960
P1,1,480,4,4,57,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,107520,1680,109200
P1,1,480,4,4,58,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,109440,0,109440
P1,1,480,4,4,58,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,109440,240,109680
P1,1,480,4,4,58,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,109440,480,109920
P1,1,480,4,4,58,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,109440,720,110160
P1,1,480,4,4,58,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,109440,960,110400
P1,1,480,4,4,58,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,109440,1200,110640
P1,1,480,4,4,58,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,109440,1440,110880
P1,1,480,4,4,58,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,109440,1680,111120
P1,1,480,4,4,59,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,111360,0,111360
P1,1,480,4,4,59,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,111360,240,111600
P1,1,480,4,4,59,1,56,G#/Ab4,720,720,Not applicable,Not applicable,Not applicable,111360,480,111840
P1,1,480,4,4,59,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,111360,1200,112560
P1,1,480,4,4,59,1,52,E4,480,480,Not applicable,Not applicable,Not applicable,111360,1440,112800
P1,1,480,4,4,60,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,113280,0,113280
P1,1,480,4,4,60,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,113280,480,113760
P1,1,480,4,4,60,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,113280,960,114240
P1,1,480,4,4,60,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,113280,1200,114480
P1,1,480,4,4,60,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,113280,1440,114720
P1,1,480,4,4,60,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,113280,1680,114960
P1,1,480,4,4,61,1,68,G#/Ab5,480,480,Not applicable,Not applicable,Not applicable,115200,0,115200
P1,1,480,4,4,61,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,115200,480,115680
P1,1,480,4,4,61,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,115200,960,116160
P1,1,480,4,4,61,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,115200,1440,116640
P1,1,480,4,4,61,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,115200,1680,116880
P1,1,480,4,4,62,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,117120,0,117120
P1,1,480,4,4,62,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,117120,240,117360
P1,1,480,4,4,62,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,117120,480,117600
P1,1,480,4,4,62,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,117120,720,117840
P1,1,480,4,4,62,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,117120,960,118080
P1,1,480,4,4,62,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,117120,1200,118320
P1,1,480,4,4,62,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,117120,1440,118560
P1,1,480,4,4,62,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,117120,1680,118800
P1,1,480,4,4,63,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,119040,0,119040
P1,1,480,4,4,63,1,56,G#/Ab4,480,480,Not applicable,Not applicable,Not applicable,119040,240,119280
P1,1,480,4,4,63,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,119040,720,119760
P1,1,480,4,4,63,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,119040,960,120000
P1,1,480,4,4,63,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,119040,1200,120240
P1,1,480,4,4,63,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,119040,1440,120480
P1,1,480,4,4,63,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,119040,1680,120720
P1,1,480,4,4,64,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,120960,0,120960
P1,1,480,4,4,64,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,120960,240,121200
P1,1,480,4,4,64,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,120960,480,121440
P1,1,480,4,4,64,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,120960,720,121680
P1,1,480,4,4,64,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,120960,960,121920
P1,1,480,4,4,64,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,120960,1200,122160
P1,1,480,4,4,64,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,120960,1440,122400
P1,1,480,4,4,64,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,120960,1680,122640
P1,1,480,4,4,65,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,122880,0,122880
P1,1,480,4,4,65,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,122880,240,123120
P1,1,480,4,4,65,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,122880,480,123360
P1,1,480,4,4,65,1,46,A#/Bb3,240,240,Not applicable,Not applicable,Not applicable,122880,720,123600
P1,1,480,4,4,65,1,55,G4,480,480,Not applicable,Not applicable,Not applicable,122880,960,123840
P1,1,480,4,4,65,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,122880,1440,124320
P1,1,480,4,4,65,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,122880,1680,124560
P1,1,480,4,4,66,1,49,C#/Db4,480,480,Not applicable,Not applicable,Not applicable,124800,0,124800
P1,1,480,4,4,66,1,NA,Not applicable,320,320,Is rest value,Not applicable,Not applicable,124800,480,125280
P1,1,480,4,4,66,1,48,C4,320,320,Not applicable,Not applicable,Not applicable,124800,800,125600
P1,1,480,4,4,66,1,44,G#/Ab3,320,320,Not applicable,Not applicable,Not applicable,124800,1120,125920
P1,1,480,4,4,66,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,124800,1440,126240
P1,1,480,4,4,66,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,124800,1680,126480
P1,1,480,4,4,67,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,126720,0,126720
P1,1,480,4,4,67,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,126720,240,126960
P1,1,480,4,4,67,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,126720,480,127200
P1,1,480,4,4,67,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,126720,720,127440
P1,1,480,4,4,67,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,126720,960,127680
P1,1,480,4,4,67,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,126720,1200,127920
P1,1,480,4,4,67,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,126720,1440,128160
P1,1,480,4,4,67,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,126720,1680,128400
P1,1,480,4,4,68,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,128640,0,128640
P1,1,480,4,4,68,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,128640,240,128880
P1,1,480,4,4,68,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,128640,480,129120
P1,1,480,4,4,68,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,128640,720,129360
P1,1,480,4,4,68,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,128640,960,129600
P1,1,480,4,4,68,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,128640,1200,129840
P1,1,480,4,4,68,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,128640,1440,130080
P1,1,480,4,4,68,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,128640,1680,130320
P1,1,480,4,4,69,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,130560,0,130560
P1,1,480,4,4,69,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,130560,240,130800
P1,1,480,4,4,69,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,130560,480,131040
P1,1,480,4,4,69,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,130560,720,131280
P1,1,480,4,4,69,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,130560,960,131520
P1,1,480,4,4,69,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,130560,1200,131760
P1,1,480,4,4,69,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,130560,1440,132000
P1,1,480,4,4,69,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,130560,1680,132240
P1,1,480,4,4,70,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,132480,0,132480
P1,1,480,4,4,70,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,132480,240,132720
P1,1,480,4,4,70,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,132480,480,132960
P1,1,480,4,4,70,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,132480,720,133200
P1,1,480,4,4,70,1,54,F#/Gb4,480,480,Not applicable,Not applicable,Not applicable,132480,960,133440
P1,1,480,4,4,70,1,52,E4,480,480,Not applicable,Not applicable,Not applicable,132480,1440,133920
P1,1,480,4,4,71,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,134400,0,134400
P1,1,480,4,4,71,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,134400,480,134880
P1,1,480,4,4,71,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,134400,960,135360
P1,1,480,4,4,71,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,134400,1440,135840
P1,1,480,4,4,71,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,134400,1680,136080
P1,1,480,4,4,72,1,68,G#/Ab5,240,240,Not applicable,Not applicable,Not applicable,136320,0,136320
P1,1,480,4,4,72,1,72,C6,240,240,Not applicable,Not applicable,Not applicable,136320,240,136560
P1,1,480,4,4,72,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,136320,480,136800
P1,1,480,4,4,72,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,136320,720,137040
P1,1,480,4,4,72,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,136320,960,137280
P1,1,480,4,4,72,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,136320,1200,137520
P1,1,480,4,4,72,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,136320,1440,137760
P1,1,480,4,4,72,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,136320,1680,138000
P1,1,480,4,4,73,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,138240,0,138240
P1,1,480,4,4,73,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,138240,240,138480
P1,1,480,4,4,73,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,138240,480,138720
P1,1,480,4,4,73,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,138240,720,138960
P1,1,480,4,4,73,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,138240,960,139200
P1,1,480,4,4,73,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,138240,1200,139440
P1,1,480,4,4,73,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,138240,1440,139680
P1,1,480,4,4,74,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,140160,0,140160
P1,1,480,4,4,74,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,140160,480,140640
P1,1,480,4,4,74,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,140160,720,140880
